duration, protocol_type, service, flag, src_bytes, dst_bytes, land, wrong_fragment, urgent, hot, num_failed_logins, logged_in, num_compromised, root_shell, su_attempted, num_root, num_file_creations, num_shells, num_access_files, num_outbound_cmds, is_host_login, is_guest_login, count, srv_count, serror_rate, srv_error_rate, rerror_rate, srv_rerror_rate, same_srv_rate, diff_srv_rate, srv_diff_host_rate, dst_host_count, dst_host_srv_count, dst_host_same_srv_rate, dst_host_diff_srv_rate, dst_host_same_src_port_rate, dst_host_srv_diff_host_rate, dst_host_serror_rate, dst_host_srv_serror_rate, dst_host_rerror_rate, dst_host_srv_rerror_rate, AttackType
0, 0, 0, 0, 0.0016, 0.05545, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.001, 0.255, 0.1, 0, 0.1, 0.004, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00196, 0.09317, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005, 0.02, 0, 0, 0, 0, 0.1, 0, 0.01, 0.055, 0.255, 0.1, 0, 0.002, 0.005, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00239, 0.01295, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.1, 0, 0, 0.008, 0.008, 0.1, 0, 0.012, 0, 0, 0, 0, 0, Normal
0, 0, 0.14, 0, 0.00676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.001, 0.004, 0.1, 0, 0.1, 0.05, 0, 0, 0, 0, FTPWrite
0, 0, 0, 0, 0.00237, 0.01683, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.1, 0, 0, 0.022, 0.255, 0.1, 0, 0.005, 0.005, 0, 0, 0, 0, Normal
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06, 0.002, 0, 0, 0.1, 0.1, 0.003, 0.053, 0, 0.23, 0.002, 0.001, 0.014, 0.026, 0, 0.001, 0, 0.047, 0.1, PortSweep
0, 0, 0.12, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0.1, 0.1, 0, 0, 0.1, 0, 0, 0.121, 0.001, 0.001, 0.092, 0.093, 0, 0.093, 0.1, 0, 0, NMap
0, 0, 0, 0, 0.00216, 0.03421, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.1, 0, 0, 0.089, 0.255, 0.1, 0, 0.001, 0.004, 0, 0, 0, 0, Normal
0.0062, 0, 0, 0, 0.00207, 0.00464, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.1, 0, 0, 0.007, 0.255, 0.1, 0, 0.014, 0.004, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00309, 0.0158, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023, 0.023, 0, 0, 0, 0, 0.1, 0, 0, 0.023, 0.255, 0.1, 0, 0.004, 0.004, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00224, 0.02, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012, 0.012, 0, 0, 0, 0, 0.1, 0, 0, 0.085, 0.255, 0.1, 0, 0.001, 0.004, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00181, 0.0545, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.1, 0, 0, 0.009, 0.009, 0.1, 0, 0.011, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00229, 0.01247, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.1, 0, 0, 0.16, 0.255, 0.1, 0, 0.001, 0.002, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.5454, 0.08314, 0, 0, 0, 0.2, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004, 0.004, 0, 0, 0.025, 0.025, 0.1, 0, 0, 0.149, 0.149, 0.1, 0, 0.001, 0, 0, 0, 0.006, 0.006, Back
0, 0, 0, 0, 0.00204, 0.02531, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.1, 0, 0, 0.093, 0.093, 0.1, 0, 0.001, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00228, 0.0421, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.1, 0, 0, 0.035, 0.255, 0.1, 0, 0.003, 0.005, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00312, 0.01227, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003, 0.005, 0, 0, 0, 0, 0.1, 0, 0.04, 0.111, 0.111, 0.1, 0, 0.001, 0, 0, 0, 0, 0, Normal
0, 0, 0.12, 0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.077, 0.018, 0.1, 0.1, 0, 0, 0.023, 0.006, 0, 0.227, 0.018, 0.008, 0.006, 0, 0, 0.1, 0.1, 0, 0, Neptune
0, 0, 0, 0, 0.00307, 0.03727, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.1, 0, 0, 0.082, 0.255, 0.1, 0, 0.001, 0.004, 0, 0, 0, 0, Normal
0, 0, 0.12, 0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12, 0.018, 0.1, 0.1, 0, 0, 0.015, 0.006, 0, 0.022, 0.018, 0.082, 0.014, 0.005, 0, 0.1, 0.1, 0, 0, Neptune
0, 0, 0.12, 0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 0.001, 0.079, 0.1, 0.021, 0, 0.007, 0.05, 0, 0.255, 0.001, 0, 0.003, 0.005, 0, 0.004, 0.1, 0.001, 0, PortSweep
0, 0, 0, 0, 0.00231, 0.14135, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.1, 0, 0, 0.036, 0.255, 0.1, 0, 0.003, 0.005, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00285, 0.02531, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0.12, 0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.114, 0.015, 0.1, 0.1, 0, 0, 0.013, 0.005, 0, 0.17, 0.015, 0.009, 0.006, 0.001, 0, 0.1, 0.1, 0, 0, Neptune
0, 0, 0, 0, 0.00352, 0.00974, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.1, 0, 0, 0.026, 0.255, 0.1, 0, 0.004, 0.003, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00325, 0.02531, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003, 0.018, 0, 0, 0, 0, 0.1, 0, 0.011, 0.22, 0.22, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00305, 1, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.1, 0, 0, 0.065, 0.065, 0.1, 0, 0.002, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00285, 0.02345, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.1, 0, 0, 0.003, 0.255, 0.1, 0, 0.033, 0.001, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00272, 0.04145, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011, 0.013, 0, 0, 0, 0, 0.1, 0, 0.015, 0.119, 0.119, 0.1, 0, 0.001, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00234, 0.0528, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 0.014, 0, 0, 0, 0, 0.1, 0, 0, 0.079, 0.255, 0.1, 0, 0.001, 0.002, 0, 0, 0, 0, Normal
0, 0, 0.12, 0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.139, 0.001, 0.004, 0.1, 0.096, 0, 0.001, 0.058, 0, 0.255, 0.001, 0, 0.031, 0.055, 0, 0.002, 0.1, 0.052, 0, PortSweep
0, 0, 0, 0, 0.00212, 0.25519, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.1, 0, 0, 0.035, 0.255, 0.1, 0, 0.003, 0.004, 0, 0.001, 0, 0, Normal
0, 0, 0, 0, 0.00218, 0.0528, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009, 0.012, 0, 0, 0, 0, 0.1, 0, 0.017, 0.106, 0.255, 0.1, 0, 0.001, 0.002, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00196, 0.02531, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00183, 0.08654, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.1, 0, 0, 0.143, 0.255, 0.1, 0, 0.001, 0.003, 0.001, 0, 0, 0, Normal
0, 0, 0, 0, 0.00141, 0.04027, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.093, 0.255, 0.1, 0, 0.001, 0.004, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00295, 0.00324, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.1, 0, 0, 0.189, 0.255, 0.1, 0, 0.001, 0.002, 0, 0, 0, 0, Normal
0, 0, 0.12, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0.1, 0.1, 0, 0, 0.1, 0, 0, 0.229, 0.001, 0, 0.096, 0.097, 0, 0.097, 0.1, 0, 0, NMap
0, 0, 0.12, 0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.148, 0.009, 0.1, 0.1, 0, 0, 0.006, 0.005, 0, 0.099, 0.009, 0.009, 0.007, 0.001, 0, 0.1, 0.1, 0, 0, Neptune
0, 0, 0, 0, 0.00287, 0.12884, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.1, 0, 0, 0.055, 0.055, 0.1, 0, 0.002, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00218, 0.1334, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.1, 0, 0, 0.002, 0.255, 0.1, 0, 0.05, 0.004, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.002, 0.0385, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.011, 0.255, 0.1, 0, 0.009, 0.005, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.5454, 0.08314, 0, 0, 0, 0.2, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.1, 0, 0, 0.043, 0.043, 0.1, 0, 0.002, 0, 0, 0, 0.005, 0.005, Back
0, 0, 0, 0, 0.00234, 0.01645, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.134, 0.001, 0.002, 0.1, 0.098, 0, 0.001, 0.058, 0, 0.255, 0.001, 0, 0.031, 0.053, 0, 0.001, 0.1, 0.052, 0, PortSweep
0, 0, 0, 0, 0.00246, 0.11889, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007, 0.007, 0, 0, 0, 0, 0.1, 0, 0, 0.058, 0.058, 0.1, 0, 0.002, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00237, 0.05867, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006, 0.015, 0, 0, 0, 0, 0.1, 0, 0.013, 0.006, 0.255, 0.1, 0, 0.017, 0.001, 0, 0, 0, 0, Normal
0, 0.02, 0.09, 0, 0.01032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.511, 0.511, 0, 0, 0, 0, 0.1, 0, 0, 0.168, 0.023, 0.014, 0.002, 0.014, 0, 0, 0, 0, 0, Smurf
0, 0, 0, 0, 0.00292, 0.05388, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004, 0.013, 0, 0, 0, 0, 0.1, 0, 0.015, 0.004, 0.255, 0.1, 0, 0.025, 0.001, 0, 0, 0, 0, Normal
0.0305, 0, 0.05, 0, 0.01735, 0.02766, 0, 0, 0, 0.3, 0, 0.1, 0.2, 0.1, 0, 0, 0.1, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.002, 0.004, 0.1, 0, 0.05, 0.05, 0, 0, 0, 0, BufferOverflow
0, 0, 0, 0, 0.00211, 0.00438, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.1, 0, 0, 0.059, 0.255, 0.1, 0, 0.002, 0.005, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00318, 0.00501, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008, 0.008, 0, 0, 0, 0, 0.1, 0, 0, 0.008, 0.255, 0.1, 0, 0.012, 0.002, 0, 0, 0, 0, Normal
0, 0, 0.05, 0.06, 0.00125, 0.00179, 0, 0, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0.002, 0, 0, 0.1, 0.1, 0.1, 0, 0, 0.005, 0.005, 0.1, 0, 0.02, 0, 0.02, 0.02, 0.08, 0.08, GuessPassword
0, 0, 0, 0, 0.0031, 0.00304, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0.016, 0, 0, 0, 0, 0.1, 0, 0.012, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00219, 0.01337, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.1, 0, 0, 0.045, 0.045, 0.1, 0, 0.002, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00259, 0.03917, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.061, 0.255, 0.1, 0, 0.002, 0.005, 0, 0, 0, 0, Normal
0, 0.01, 0.02, 0, 0.00031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.005, 0, 0, 0, 0, 0.1, 0, 0.04, 0.069, 0.036, 0.02, 0.007, 0.02, 0.006, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00211, 0.00468, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012, 0.012, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00322, 0.01408, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006, 0.006, 0, 0, 0, 0, 0.1, 0, 0, 0.006, 0.255, 0.1, 0, 0.017, 0.002, 0, 0, 0, 0, Normal
0, 0, 0.01, 0, 0.0113, 0.00326, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.018, 0.09, 0.067, 0.017, 0.006, 0.002, 0, 0, 0, 0, Normal
0, 0, 0.05, 0.06, 0.00126, 0.00179, 0, 0, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0.1, 0.1, 0.1, 0, 0, 0.042, 0.042, 0.1, 0, 0.002, 0, 0.005, 0.005, 0.095, 0.095, GuessPassword
0, 0, 0, 0, 0.00305, 0.0528, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.1, 0, 0, 0.078, 0.255, 0.1, 0, 0.001, 0.002, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00214, 0.01108, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00159, 0.04087, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.1, 0, 0, 0.011, 0.079, 0.1, 0, 0.009, 0.004, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00196, 0.24572, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0.05, 0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007, 0.006, 0.086, 0.1, 0, 0, 0.086, 0.029, 0, 0.006, 0.007, 0.1, 0, 0.017, 0.029, 0.1, 0.086, 0, 0, Neptune
0, 0, 0, 0, 0.00238, 0.01695, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0.12, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0.1, 0.1, 0, 0, 0.1, 0, 0, 0.022, 0.002, 0.009, 0.073, 0.064, 0, 0.064, 0.1, 0, 0, NMap
0, 0, 0.12, 0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.103, 0.001, 0.1, 0.1, 0, 0, 0.001, 0.007, 0, 0.004, 0.001, 0.025, 0.075, 0.025, 0, 0.1, 0.1, 0, 0, Neptune
0, 0, 0, 0, 0.5454, 0.08314, 0, 0, 0, 0.2, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006, 0.006, 0, 0, 0.017, 0.017, 0.1, 0, 0, 0.012, 0.012, 0.1, 0, 0.008, 0, 0, 0, 0.008, 0.008, Back
0, 0.02, 0.09, 0, 0.01032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.511, 0.511, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.167, 0.065, 0.001, 0.065, 0, 0, 0, 0, 0, Smurf
0.0032, 0, 0.07, 0, 0.00104, 0.00449, 0, 0, 0, 0.2, 0, 0.1, 0, 0, 0, 0, 0.1, 0, 0.1, 0, 0, 0.1, 0.001, 0.001, 0, 0, 0, 0, 0.1, 0, 0, 0.001, 0.001, 0.1, 0, 0.1, 0, 0, 0, 0, 0, FTPWrite
0, 0, 0.05, 0.06, 0.00126, 0.00179, 0, 0, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001, 0.001, 0, 0, 0.1, 0.1, 0.1, 0, 0, 0.028, 0.028, 0.1, 0, 0.004, 0, 0.007, 0.007, 0.093, 0.093, GuessPassword
0, 0, 0, 0, 0.00325, 0.00292, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00349, 0.01425, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.1, 0, 0, 0.032, 0.255, 0.1, 0, 0.003, 0.002, 0, 0, 0, 0, Normal
0.0001, 0, 0.12, 0.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.054, 0.002, 0, 0, 0.1, 0.1, 0.004, 0.054, 0, 0.224, 0.002, 0.001, 0.013, 0.024, 0, 0.001, 0, 0.046, 0.1, PortSweep
0, 0, 0, 0, 0.00213, 0.01415, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0.027, 0, 0, 0, 0, 0.1, 0, 0.007, 0.241, 0.241, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.5454, 0.08314, 0, 0, 0, 0.2, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004, 0.005, 0, 0, 0, 0.02, 0.1, 0, 0.04, 0.115, 0.115, 0.1, 0, 0.001, 0, 0, 0, 0.004, 0.004, Back
0, 0, 0, 0, 0.00314, 0.02281, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003, 0.003, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.255, 0.1, 0, 0, 0, 0, 0, 0, 0, Normal
0, 0, 0.12, 0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.127, 0.017, 0.1, 0.1, 0, 0, 0.013, 0.006, 0, 0.129, 0.017, 0.013, 0.007, 0.001, 0, 0.1, 0.1, 0, 0, Neptune
0, 0, 0, 0, 0.00308, 0.01408, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.1, 0, 0, 0.186, 0.255, 0.1, 0, 0.001, 0.002, 0, 0, 0, 0, Normal
0, 0, 0, 0, 0.00207, 0.01415, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008, 0.043, 0, 0, 0, 0, 0.1, 0, 0.007, 0.127, 0.127, 0.1, 0, 0.001, 0, 0, 0, 0, 0, Normal
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.049, 0.001, 0, 0, 0.1, 0.1, 0.002, 0.055, 0, 0.219, 0.001, 0, 0.013, 0.022, 0, 0.001, 0, 0.045, 0.1, PortSweep
0, 0.02, 0.09, 0, 0.01032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.511, 0.511, 0, 0, 0, 0, 0.1, 0, 0, 0.255, 0.164, 0.064, 0.001, 0.064, 0, 0, 0, 0, 0, Smurf
0, 0, 0.12, 0.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147, 0.001, 0.004, 0, 0.088, 0.1, 0.001, 0.099, 0, 0.255, 0.001, 0, 0.058, 0, 0, 0.002, 0, 0.051, 0.1, Satan
0, 0, 0, 0, 0.00283, 0.05239, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002, 0.002, 0, 0, 0, 0, 0.1, 0, 0, 0.002, 0.255, 0.1, 0, 0.05, 0.004, 0, 0, 0, 0, Normal
0, 0.02, 0.09, 0, 0.01032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.511, 0.511, 0, 0, 0, 0, 0.1, 0, 0, 0.185, 0.04, 0.022, 0.002, 0.022, 0, 0, 0, 0, 0, Smurf
0, 0, 0, 0, 0.5454, 0.08314, 0, 0, 0, 0.2, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004, 0.004, 0, 0, 0, 0, 0.1, 0, 0, 0.201, 0.201, 0.1, 0, 0, 0, 0, 0, 0.005, 0.005, Back
0, 0, 0.12, 0.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.147, 0.001, 0.007, 0.1, 0.093, 0, 0.001, 0.059, 0, 0.255, 0.001, 0, 0.034, 0.058, 0, 0.004, 0.1, 0.053, 0, PortSweep
